collection_time,amps,volts,watts
1682319699.93635,0.4684,5.336,2.499
1682319700.299842,0.4631,5.336,2.471
1682319700.5986,0.4631,5.336,2.471
1682319700.951216,0.4631,5.336,2.471
1682319701.402296,0.4631,5.336,2.471
1682319701.758539,0.395,5.336,2.107
1682319702.23973,0.395,5.336,2.107
1682319702.543307,0.395,5.336,2.107
1682319702.85012,0.395,5.336,2.107
1682319703.204703,0.3923,5.336,2.093
1682319703.509034,0.3923,5.336,2.093
1682319703.864646,0.3923,5.336,2.093
1682319704.167391,0.3923,5.336,2.093
1682319704.51741,0.4627,5.336,2.468
1682319704.986038,0.4627,5.336,2.468
1682319705.315836,0.4627,5.336,2.468
1682319705.615814,0.4627,5.336,2.468
1682319705.968293,0.7873,5.336,4.201
1682319706.269783,0.7873,5.336,4.201
1682319706.629439,0.7873,5.342,4.205
1682319706.925415,0.7873,5.342,4.205
1682319707.290685,0.5341,5.342,2.853
1682319707.586078,0.5341,5.342,2.853
1682319707.944916,0.5341,5.337,2.85
1682319708.252938,0.5341,5.337,2.85
1682319708.560699,0.6053,5.337,3.23
1682319708.912182,0.6053,5.337,3.23
1682319709.242172,0.6053,5.338,3.231
1682319709.550619,0.6053,5.338,3.231
1682319709.876735,0.5466,5.338,2.917
1682319710.177217,0.5466,5.338,2.917
1682319710.533446,0.5466,5.34,2.918
1682319710.828277,0.5466,5.34,2.918
1682319711.193396,0.48,5.34,2.563
1682319711.491814,0.48,5.34,2.563
1682319711.860676,0.48,5.336,2.561
1682319712.155765,0.48,5.336,2.561
1682319712.469675,0.6565,5.336,3.503
1682319712.812239,0.6565,5.336,3.503
1682319713.169151,0.6565,5.338,3.504
1682319713.595963,0.6565,5.338,3.504
1682319713.956608,0.549,5.338,2.93
1682319714.260619,0.549,5.338,2.93
1682319714.611703,0.549,5.337,2.93
1682319714.914006,0.549,5.337,2.93
1682319715.328064,0.5727,5.337,3.056
1682319715.752807,0.5727,5.337,3.056
1682319716.053025,0.5727,5.34,3.058
1682319716.360183,0.5727,5.34,3.058
1682319716.71637,0.5759,5.34,3.075
1682319717.018762,0.5759,5.34,3.075
1682319717.377937,0.5759,5.341,3.075
1682319717.673939,0.5759,5.341,3.075
1682319718.035096,0.6622,5.341,3.536
1682319718.336811,0.6622,5.341,3.536
1682319718.687624,0.6622,5.341,3.536
1682319719.118669,0.6622,5.341,3.536
1682319719.472373,0.6022,5.341,3.216
1682319719.77743,0.6022,5.341,3.216
1682319720.141187,0.6022,5.34,3.215
1682319720.436046,0.6022,5.34,3.215
1682319720.795187,0.7338,5.34,3.918
1682319721.095853,0.7338,5.34,3.918
1682319721.44598,0.7338,5.342,3.919
1682319721.751393,0.7338,5.342,3.919
1682319722.108624,0.6918,5.342,3.695
1682319722.418448,0.6918,5.342,3.695
1682319722.724583,0.6918,5.34,3.694
1682319723.058617,0.6918,5.34,3.694
1682319723.386409,0.7701,5.34,4.112
1682319723.680996,0.7701,5.34,4.112
1682319724.056579,0.7701,5.34,4.112
1682319724.489991,0.7701,5.34,4.112
1682319724.850688,0.6451,5.34,3.444
1682319725.145837,0.6451,5.34,3.444
1682319725.508507,0.6451,5.341,3.445
1682319725.809507,0.6451,5.341,3.445
1682319726.16093,0.6951,5.341,3.712
1682319726.472027,0.6951,5.341,3.712
1682319726.816967,0.6951,5.339,3.711
1682319727.250809,0.6951,5.339,3.711
1682319727.605987,0.7485,5.339,3.996
1682319727.908054,0.7485,5.339,3.996
1682319728.255676,0.7485,5.343,3.999
1682319728.572008,0.7485,5.343,3.999
1682319728.947859,0.6997,5.343,3.738
1682319729.406825,0.6997,5.343,3.738
1682319729.712154,0.6997,5.34,3.736
1682319730.061954,0.6997,5.34,3.736
1682319730.365574,0.6545,5.34,3.495
1682319730.668141,0.6545,5.34,3.495
1682319731.028994,0.6545,5.339,3.494
1682319731.326771,0.6545,5.339,3.494
1682319731.686989,0.743,5.339,3.966
1682319731.990647,0.743,5.339,3.966
1682319732.349247,0.743,5.34,3.967
1682319732.821974,0.743,5.34,3.967
1682319733.161567,0.7028,5.34,3.752
1682319733.432614,0.7028,5.34,3.752
1682319733.821707,0.7028,5.338,3.751
1682319734.272073,0.7028,5.338,3.751
1682319734.630302,0.5918,5.338,3.159
1682319734.925378,0.5918,5.338,3.159
1682319735.258132,0.5918,5.342,3.161
1682319735.586336,0.5918,5.342,3.161
1682319735.895275,0.6771,5.342,3.617
1682319736.222965,0.6771,5.342,3.617
1682319736.546952,0.6771,5.341,3.616
1682319736.849251,0.6771,5.341,3.616
1682319737.21524,0.7952,5.341,4.247
1682319737.510075,0.7952,5.341,4.247
1682319737.867882,0.7952,5.341,4.247
1682319738.174177,0.7952,5.341,4.247
1682319738.520117,0.6202,5.341,3.312
1682319738.956367,0.6202,5.341,3.312
1682319739.303782,0.6202,5.34,3.311
1682319739.644893,0.6202,5.34,3.311
1682319739.979957,0.7106,5.34,3.794
1682319740.277737,0.7106,5.34,3.794
1682319740.630137,0.7106,5.339,3.793
1682319740.937577,0.7106,5.339,3.793
1682319741.293973,0.7709,5.339,4.115
1682319741.732647,0.7709,5.339,4.115
1682319742.067264,0.7709,5.34,4.116
1682319742.389952,0.7709,5.34,4.116
1682319742.74008,0.6828,5.34,3.646
1682319743.03903,0.6828,5.34,3.646
1682319743.454809,0.6828,5.341,3.646
1682319743.884818,0.6828,5.341,3.646
1682319744.180218,0.724,5.341,3.866
1682319744.541075,0.724,5.341,3.866
1682319744.846079,0.724,5.338,3.864
1682319745.143558,0.724,5.338,3.864
1682319745.500168,0.7491,5.338,3.998
1682319745.805969,0.7491,5.338,3.998
1682319746.165052,0.7491,5.339,3.999
1682319746.466996,0.7491,5.339,3.999
1682319746.815983,0.623,5.339,3.326
1682319747.125121,0.623,5.339,3.326
1682319747.455091,0.623,5.34,3.326
1682319747.788373,0.623,5.34,3.326
1682319748.112198,0.782,5.34,4.175
1682319748.440087,0.782,5.34,4.175
1682319748.743404,0.782,5.342,4.177
1682319749.077105,0.782,5.342,4.177
1682319749.401995,0.6422,5.342,3.43
1682319749.701974,0.6422,5.342,3.43
1682319750.061921,0.6422,5.338,3.428
1682319750.364554,0.6422,5.338,3.428
1682319750.731235,0.7446,5.338,3.974
1682319751.030693,0.7446,5.338,3.974
1682319751.38175,0.7446,5.343,3.978
1682319751.688079,0.7446,5.343,3.978
1682319752.044486,0.6993,5.343,3.736
1682319752.520632,0.6993,5.343,3.736
1682319752.807073,0.6993,5.338,3.732
1682319753.1211,0.6993,5.338,3.732
1682319753.486709,0.599,5.338,3.197
1682319753.791728,0.599,5.338,3.197
1682319754.138791,0.599,5.339,3.198
1682319754.451869,0.599,5.339,3.198
1682319754.809636,0.6416,5.339,3.425
1682319755.257992,0.6416,5.339,3.425
1682319755.590349,0.6416,5.332,3.421
1682319755.886422,0.6416,5.332,3.421
1682319756.23923,0.5372,5.332,2.864
1682319756.551751,0.5372,5.332,2.864
1682319756.879392,0.5372,5.338,2.867
1682319757.242957,0.5372,5.338,2.867
1682319757.564774,0.7399,5.338,3.949
1682319758.042848,0.7399,5.338,3.949
1682319758.349063,0.7399,5.332,3.945
1682319758.702843,0.7399,5.332,3.945
1682319759.010226,0.7363,5.332,3.925
1682319759.302574,0.7363,5.332,3.925
1682319759.657751,0.7363,5.342,3.933
1682319759.962654,0.7363,5.342,3.933
1682319760.302918,0.7197,5.342,3.844
1682319760.672704,0.7197,5.342,3.844
1682319760.984178,0.7197,5.338,3.841
1682319761.25425,0.7197,5.338,3.841
1682319761.590111,0.7095,5.338,3.787
1682319761.946064,0.7095,5.338,3.787
1682319762.242608,0.7095,5.342,3.79
1682319762.555406,0.7095,5.342,3.79
1682319762.941011,0.7212,5.342,3.852
1682319763.384965,0.7212,5.342,3.852
1682319763.741246,0.7212,5.34,3.851
1682319764.058917,0.7212,5.34,3.851
1682319764.379919,0.6388,5.34,3.411
1682319764.70744,0.6388,5.34,3.411
1682319765.009599,0.6388,5.341,3.411
1682319765.361121,0.6388,5.341,3.411
1682319765.670394,0.7359,5.341,3.93
1682319765.972339,0.7359,5.341,3.93
1682319766.311111,0.7359,5.339,3.928
1682319766.692163,0.7359,5.339,3.928
1682319767.143204,0.6137,5.339,3.276
1682319767.470026,0.6137,5.341,3.277
1682319767.804629,0.6137,5.341,3.277
1682319768.132179,0.6887,5.341,3.678
1682319768.429636,0.6887,5.341,3.678
1682319768.793541,0.6887,5.34,3.677
1682319769.078602,0.6887,5.34,3.677
1682319769.423586,0.6979,5.34,3.726
1682319769.753405,0.6979,5.34,3.726
1682319770.100752,0.6979,5.341,3.727
1682319770.565955,0.6979,5.341,3.727
1682319770.892576,0.7212,5.341,3.851
1682319771.203109,0.7212,5.341,3.851
1682319771.557157,0.7212,5.343,3.853
1682319771.84096,0.7212,5.343,3.853
1682319772.213903,0.5916,5.343,3.16
1682319772.524902,0.5916,5.343,3.16
1682319772.880431,0.5916,5.34,3.159
1682319773.31867,0.5916,5.34,3.159
1682319773.674981,0.7354,5.34,3.927
1682319773.980399,0.7354,5.34,3.927
1682319774.294274,0.7354,5.342,3.928
1682319774.633286,0.7354,5.342,3.928
1682319774.941822,0.71,5.342,3.792
1682319775.263168,0.71,5.342,3.792
1682319775.625559,0.71,5.341,3.792
1682319775.911854,0.71,5.341,3.792
1682319776.280632,0.7063,5.341,3.772
1682319776.579316,0.7063,5.341,3.772
1682319776.936059,0.7063,5.341,3.772
1682319777.410597,0.7063,5.341,3.772
1682319777.727052,0.7369,5.341,3.935
1682319778.026544,0.7369,5.341,3.935
1682319778.371795,0.7369,5.342,3.936
1682319778.685701,0.7369,5.342,3.936
1682319779.045315,0.6791,5.342,3.627
1682319779.517868,0.6791,5.342,3.627
1682319779.830813,0.6791,5.338,3.625
1682319780.131812,0.6791,5.338,3.625
1682319780.483152,0.6186,5.338,3.302
1682319780.786852,0.6186,5.338,3.302
1682319781.145063,0.6186,5.34,3.303
1682319781.480381,0.6186,5.34,3.303
1682319781.776569,0.7595,5.34,4.055
1682319782.103943,0.7595,5.34,4.055
1682319782.469109,0.7595,5.341,4.056
1682319782.942805,0.7595,5.341,4.056
1682319783.250749,0.6583,5.341,3.515
1682319783.545094,0.6583,5.341,3.515
1682319783.938978,0.6583,5.342,3.516
1682319784.386145,0.6583,5.342,3.516
1682319784.741625,0.7,5.342,3.739
1682319785.172557,0.7,5.342,3.739
1682319785.533832,0.7,5.338,3.736
1682319785.831198,0.7,5.338,3.736
1682319786.202491,0.6698,5.338,3.575
1682319786.467952,0.6698,5.338,3.575
1682319786.852428,0.6698,5.341,3.577
1682319787.151353,0.6698,5.341,3.577
1682319787.512636,0.7936,5.341,4.238
1682319787.953483,0.7936,5.341,4.238
1682319788.28934,0.7936,5.34,4.237
1682319788.663819,0.7936,5.34,4.237
1682319789.096438,0.7128,5.34,3.806
1682319789.455822,0.7128,5.34,3.806
1682319789.753927,0.7128,5.34,3.806
1682319790.117381,0.7603,5.34,4.06
1682319790.417149,0.7603,5.34,4.06
1682319790.766509,0.7603,5.342,4.061
1682319791.081034,0.7603,5.342,4.061
1682319791.432147,0.6783,5.342,3.623
1682319791.851236,0.6783,5.342,3.623
1682319792.247311,0.6783,5.339,3.621
1682319792.696003,0.6783,5.339,3.621
1682319793.036956,0.6385,5.339,3.408
1682319793.477068,0.6385,5.339,3.408
1682319793.838364,0.6385,5.34,3.409
1682319794.142677,0.6385,5.34,3.409
1682319794.493286,0.659,5.34,3.519
1682319794.799315,0.659,5.34,3.519
1682319795.154419,0.659,5.338,3.517
1682319795.628558,0.659,5.338,3.517
1682319795.98958,0.7909,5.338,4.221
1682319796.401094,0.7909,5.338,4.221
1682319796.780006,0.7909,5.341,4.224
1682319797.082006,0.7909,5.341,4.224
1682319797.412326,0.7444,5.341,3.975
1682319797.745674,0.7444,5.341,3.975
1682319798.04469,0.7444,5.343,3.977
1682319798.353175,0.7444,5.343,3.977
1682319798.695798,0.6832,5.343,3.65
1682319799.002051,0.6832,5.343,3.65
1682319799.361794,0.6832,5.339,3.647
1682319799.664653,0.6832,5.339,3.647
1682319800.023118,0.7099,5.339,3.79
1682319800.377154,0.7099,5.339,3.79
1682319800.669202,0.7099,5.343,3.792
1682319800.975014,0.7099,5.343,3.792
1682319801.337794,0.682,5.343,3.643
1682319801.817802,0.682,5.343,3.643
1682319802.164373,0.682,5.34,3.641
1682319802.60422,0.682,5.34,3.641
1682319802.955821,0.6655,5.34,3.553
1682319803.264214,0.6655,5.34,3.553
1682319803.625332,0.6655,5.341,3.554
1682319804.044585,0.6655,5.341,3.554
1682319804.403851,0.6267,5.341,3.347
1682319804.700591,0.6267,5.341,3.347
1682319805.067892,0.6267,5.34,3.346
1682319805.367687,0.6267,5.34,3.346
1682319805.724052,0.6826,5.34,3.645
1682319806.155641,0.6826,5.34,3.645
1682319806.571543,0.6826,5.339,3.644
1682319806.991208,0.6826,5.339,3.644
1682319807.342715,0.7297,5.339,3.895
1682319807.775261,0.7297,5.339,3.895
1682319808.132841,0.7297,5.338,3.895
1682319808.459963,0.7297,5.338,3.895
1682319808.770154,0.683,5.338,3.645
1682319809.094957,0.683,5.338,3.645
1682319809.44909,0.683,5.34,3.647
1682319809.758318,0.683,5.34,3.647
1682319810.111287,0.7601,5.34,4.058
1682319810.403817,0.7601,5.34,4.058
1682319810.742674,0.7601,5.341,4.059
1682319811.07388,0.7601,5.341,4.059
1682319811.372574,0.6567,5.341,3.507
1682319811.733159,0.6567,5.341,3.507
1682319812.037752,0.6567,5.34,3.506
1682319812.361738,0.6567,5.34,3.506
1682319812.724988,0.7662,5.34,4.091
1682319813.173196,0.7662,5.34,4.091
1682319813.529795,0.7662,5.341,4.092
1682319813.958152,0.7662,5.341,4.092
1682319814.30763,0.7618,5.341,4.068
1682319814.61283,0.7618,5.341,4.068
1682319815.005157,0.7618,5.331,4.061
1682319815.448833,0.7618,5.331,4.061
1682319815.812343,0.5568,5.331,2.968
1682319816.236152,0.5568,5.331,2.968
1682319816.611041,0.5568,5.339,2.972
1682319816.902944,0.5568,5.339,2.972
1682319817.268964,0.6016,5.339,3.211
1682319817.562778,0.6016,5.339,3.211
1682319817.9273,0.6016,5.338,3.211
1682319818.354153,0.6016,5.338,3.211
1682319818.709849,0.6677,5.338,3.564
1682319818.995947,0.6677,5.338,3.564
1682319819.377085,0.6677,5.34,3.565
1682319819.809908,0.6677,5.34,3.565
1682319820.164376,0.6793,5.34,3.627
1682319820.500812,0.6793,5.34,3.627
1682319820.82552,0.6793,5.341,3.628
1682319821.111994,0.6793,5.341,3.628
1682319821.523338,0.7412,5.341,3.958
1682319821.967121,0.7412,5.341,3.958
1682319822.303446,0.7412,5.342,3.959
1682319822.770696,0.7412,5.342,3.959
1682319823.1145,0.7901,5.342,4.22
1682319823.549715,0.7901,5.342,4.22
1682319823.929634,0.7901,5.338,4.217
1682319824.369291,0.7901,5.338,4.217
1682319824.729375,0.7654,5.338,4.085
1682319825.029777,0.7654,5.338,4.085
1682319825.386682,0.7654,5.34,4.087
1682319825.840808,0.7654,5.34,4.087
1682319826.170522,0.7512,5.34,4.011
1682319826.500511,0.7512,5.34,4.011
1682319826.827009,0.7512,5.338,4.009
1682319827.131331,0.7512,5.338,4.009
1682319827.491748,0.7338,5.338,3.917
1682319827.785839,0.7338,5.338,3.917
1682319828.150487,0.7338,5.34,3.918
1682319828.447089,0.7338,5.34,3.918
1682319828.799545,0.6677,5.34,3.565
1682319829.233118,0.6677,5.34,3.565
1682319829.592893,0.6677,5.34,3.565
1682319829.885585,0.6677,5.34,3.565
1682319830.263165,0.7279,5.34,3.886
1682319830.563285,0.7279,5.34,3.886
1682319830.889081,0.7279,5.34,3.886
1682319831.21686,0.7279,5.34,3.886
1682319831.575291,0.5988,5.34,3.197
1682319832.027689,0.5988,5.34,3.197
1682319832.356547,0.5988,5.341,3.198
1682319832.687897,0.5988,5.341,3.198
1682319833.02159,0.7461,5.341,3.984
1682319833.323209,0.7461,5.341,3.984
1682319833.676445,0.7461,5.339,3.983
1682319834.15391,0.7461,5.339,3.983
1682319834.456453,0.7726,5.339,4.124
1682319834.761462,0.7726,5.339,4.124
1682319835.112643,0.7726,5.339,4.124
1682319835.414958,0.7726,5.339,4.124
1682319835.777675,0.6844,5.339,3.654
1682319836.075437,0.6844,5.339,3.654
1682319836.410314,0.6844,5.339,3.654
1682319836.80115,0.6844,5.339,3.654
1682319837.217534,0.7122,5.339,3.802
1682319837.580007,0.7122,5.34,3.803
1682319837.877575,0.7122,5.34,3.803
1682319838.232501,0.6598,5.34,3.523
1682319838.535199,0.6598,5.34,3.523
1682319838.9022,0.6598,5.341,3.523
1682319839.372927,0.6598,5.341,3.523
1682319839.677704,0.7638,5.341,4.079
1682319839.983692,0.7638,5.341,4.079
1682319840.330155,0.7638,5.338,4.077
1682319840.642462,0.7638,5.338,4.077
1682319840.969662,0.7085,5.338,3.781
1682319841.293648,0.7085,5.338,3.781
1682319841.656548,0.7085,5.341,3.784
1682319841.934824,0.7085,5.341,3.784
1682319842.302459,0.6724,5.341,3.591
1682319842.622284,0.6724,5.341,3.591
1682319842.925925,0.6724,5.342,3.591
1682319843.255163,0.6724,5.342,3.591
1682319843.58836,0.743,5.342,3.969
1682319843.915942,0.743,5.342,3.969
1682319844.240041,0.743,5.34,3.967
1682319844.548184,0.743,5.34,3.967
1682319844.895499,0.6284,5.34,3.355
1682319845.235958,0.6284,5.34,3.355
1682319845.559704,0.6284,5.341,3.356
1682319845.866132,0.6284,5.341,3.356
1682319846.227167,0.7689,5.341,4.106
1682319846.684615,0.7689,5.341,4.106
1682319847.008527,0.7689,5.34,4.105
1682319847.316161,0.7689,5.34,4.105
1682319847.713581,0.7669,5.34,4.095
1682319848.116854,0.7669,5.34,4.095
1682319848.46959,0.7669,5.341,4.096
1682319848.797079,0.7669,5.341,4.096
1682319849.10934,0.7281,5.341,3.888
1682319849.422425,0.7281,5.341,3.888
1682319849.83822,0.7281,5.337,3.885
1682319850.267204,0.7281,5.337,3.885
1682319850.619091,0.662,5.337,3.533
1682319851.048027,0.662,5.337,3.533
1682319851.384499,0.662,5.34,3.535
1682319851.709602,0.662,5.34,3.535
1682319852.065656,0.5959,5.34,3.182
1682319852.366991,0.5959,5.34,3.182
1682319852.755251,0.5959,5.34,3.182
1682319853.160661,0.5959,5.34,3.182
1682319853.50801,0.7677,5.34,4.099
1682319853.836716,0.7677,5.34,4.099
1682319854.165547,0.7677,5.338,4.097
1682319854.473547,0.7677,5.338,4.097
1682319854.831721,0.744,5.338,3.971
1682319855.129238,0.744,5.338,3.971
1682319855.485745,0.744,5.341,3.973
1682319855.786897,0.744,5.341,3.973
1682319856.141681,0.6706,5.341,3.581
1682319856.572936,0.6706,5.341,3.581
1682319856.938529,0.6706,5.341,3.581
1682319857.227117,0.6706,5.341,3.581
1682319857.587843,0.7091,5.341,3.787
1682319857.889278,0.7091,5.341,3.787
1682319858.249079,0.7091,5.34,3.786
1682319858.545318,0.7091,5.34,3.786
1682319858.907893,0.7055,5.34,3.767
1682319859.362095,0.7055,5.34,3.767
1682319859.673956,0.7055,5.34,3.767
1682319859.997676,0.7055,5.34,3.767
1682319860.344398,0.7053,5.34,3.766
1682319860.64269,0.7053,5.34,3.766
1682319861.013029,0.7053,5.338,3.764
1682319861.30772,0.7053,5.338,3.764
1682319861.674601,0.7051,5.338,3.763
1682319861.973674,0.7051,5.338,3.763
1682319862.303876,0.7051,5.341,3.765
1682319862.631754,0.7051,5.341,3.765
1682319862.933776,0.7014,5.341,3.746
1682319863.296292,0.7014,5.341,3.746
1682319863.596306,0.7014,5.34,3.745
1682319863.895191,0.7014,5.34,3.745
1682319864.25688,0.6973,5.34,3.723
1682319864.556238,0.6973,5.34,3.723
1682319864.902951,0.6973,5.339,3.722
1682319865.215101,0.6973,5.339,3.722
1682319865.568692,0.7173,5.339,3.829
1682319866.008519,0.7173,5.339,3.829
1682319866.374995,0.7173,5.341,3.831
1682319866.657461,0.7173,5.341,3.831
1682319867.034743,0.6957,5.341,3.715
1682319867.336195,0.6957,5.341,3.715
1682319867.668766,0.6957,5.341,3.715
1682319867.991334,0.6957,5.341,3.715
1682319868.334977,0.7042,5.341,3.761
1682319868.635695,0.7042,5.341,3.761
1682319868.962363,0.7042,5.341,3.761
1682319869.268354,0.7042,5.341,3.761
1682319869.629931,0.6326,5.341,3.378
1682319869.91094,0.6326,5.341,3.378
1682319870.283502,0.6326,5.338,3.376
1682319870.626115,0.6326,5.338,3.376
1682319871.064455,0.6498,5.338,3.468
1682319871.41476,0.6498,5.339,3.469
1682319871.717286,0.6498,5.339,3.469
1682319872.065738,0.7134,5.339,3.808
1682319872.417166,0.7134,5.339,3.808
1682319872.709662,0.7134,5.34,3.809
1682319873.043258,0.7134,5.34,3.809
1682319873.369136,0.7067,5.34,3.773
1682319873.699134,0.7067,5.34,3.773
1682319874.056154,0.7067,5.339,3.773
1682319874.358307,0.7067,5.339,3.773
1682319874.6621,0.5639,5.339,3.01
1682319875.005942,0.5639,5.339,3.01
1682319875.325762,0.5639,5.331,3.006
1682319875.710665,0.5639,5.331,3.006
1682319876.159375,0.7312,5.331,3.898
1682319876.465807,0.7312,5.335,3.9
1682319876.809573,0.7312,5.335,3.9
1682319877.119541,0.5468,5.335,2.917
1682319877.482902,0.5468,5.335,2.917
1682319877.779932,0.5468,5.337,2.918
1682319878.089477,0.5468,5.337,2.918
1682319878.445614,0.6414,5.337,3.423
1682319878.727308,0.6414,5.337,3.423
1682319879.118082,0.6414,5.34,3.425
1682319879.561917,0.6414,5.34,3.425
1682319879.915545,0.7652,5.34,4.086
1682319880.23853,0.7652,5.34,4.086
1682319880.549227,0.7652,5.34,4.086
1682319880.876624,0.7652,5.34,4.086
1682319881.204188,0.6794,5.34,3.627
1682319881.493069,0.6794,5.34,3.627
1682319881.868094,0.6794,5.339,3.627
1682319882.16968,0.6794,5.339,3.627
1682319882.523315,0.6875,5.339,3.67
1682319882.82966,0.6875,5.339,3.67
1682319883.135454,0.6875,5.338,3.669
1682319883.483141,0.6875,5.338,3.669
