collection_time,amps,volts,watts
1682319883.789258,0.7736,5.338,4.129
1682319884.119039,0.7736,5.338,4.129
1682319884.484202,0.7736,5.339,4.13
1682319884.91026,0.7736,5.339,4.13
1682319885.287921,0.5433,5.339,2.9
1682319885.582996,0.5433,5.339,2.9
1682319885.9158,0.5433,5.341,2.901
1682319886.243804,0.5433,5.341,2.901
1682319886.549069,0.6196,5.341,3.309
1682319886.903464,0.6196,5.341,3.309
1682319887.201614,0.6196,5.34,3.308
1682319887.539294,0.6196,5.34,3.308
1682319887.896174,0.704,5.34,3.759
1682319888.348808,0.704,5.34,3.759
1682319888.70097,0.704,5.34,3.759
1682319889.00518,0.704,5.34,3.759
1682319889.310307,0.5629,5.34,3.005
1682319889.661799,0.5629,5.34,3.005
1682319889.964128,0.5629,5.34,3.005
1682319890.270631,0.5629,5.34,3.005
1682319890.630388,0.5412,5.34,2.89
1682319890.956295,0.5412,5.34,2.89
1682319891.285157,0.5412,5.342,2.891
1682319891.588658,0.5412,5.342,2.891
1682319891.945474,0.5413,5.342,2.891
1682319892.228816,0.5413,5.342,2.891
1682319892.605341,0.5413,5.34,2.89
1682319892.898037,0.5413,5.34,2.89
1682319893.261613,0.6855,5.34,3.66
1682319893.56327,0.6855,5.34,3.66
1682319893.877613,0.6855,5.34,3.66
1682319894.218242,0.6855,5.34,3.66
1682319894.556145,0.7542,5.34,4.027
1682319895.001218,0.7542,5.34,4.027
1682319895.3656,0.7542,5.338,4.025
1682319895.666077,0.7542,5.338,4.025
1682319895.997893,0.6643,5.338,3.546
1682319896.324756,0.6643,5.338,3.546
1682319896.717441,0.6643,5.339,3.546
1682319897.108664,0.6643,5.339,3.546
1682319897.465136,0.5753,5.339,3.071
1682319897.770984,0.5753,5.339,3.071
1682319898.123579,0.5753,5.341,3.072
1682319898.406107,0.5753,5.341,3.072
1682319898.786121,0.5412,5.341,2.89
1682319899.089889,0.5412,5.341,2.89
1682319899.436374,0.5412,5.343,2.891
1682319899.747684,0.5412,5.343,2.891
1682319900.077408,0.6873,5.343,3.672
1682319900.401261,0.6873,5.343,3.672
1682319900.715357,0.6873,5.338,3.668
1682319901.037252,0.6873,5.338,3.668
1682319901.38019,0.7285,5.338,3.888
1682319901.664995,0.7285,5.338,3.888
1682319902.040774,0.7285,5.34,3.89
1682319902.335912,0.7285,5.34,3.89
1682319902.692454,0.7614,5.34,4.065
1682319903.121471,0.7614,5.34,4.065
1682319903.470947,0.7614,5.339,4.065
1682319903.77861,0.7614,5.339,4.065
1682319904.133338,0.6418,5.339,3.426
1682319904.440376,0.6418,5.339,3.426
1682319904.788355,0.6418,5.337,3.425
1682319905.079252,0.6418,5.337,3.425
1682319905.447018,0.6067,5.337,3.237
1682319905.73377,0.6067,5.337,3.237
1682319906.112385,0.6067,5.337,3.237
1682319906.539909,0.6067,5.337,3.237
1682319906.884253,0.6812,5.337,3.635
1682319907.193241,0.6812,5.337,3.635
1682319907.53821,0.6812,5.341,3.638
1682319907.844101,0.6812,5.341,3.638
1682319908.198231,0.5906,5.341,3.154
1682319908.505729,0.5906,5.341,3.154
1682319908.836688,0.5906,5.338,3.152
1682319909.14766,0.5906,5.338,3.152
1682319909.523115,0.7662,5.338,4.089
1682319909.817924,0.7662,5.338,4.089
1682319910.1869,0.7662,5.336,4.088
1682319910.610915,0.7662,5.336,4.088
1682319910.963121,0.6016,5.336,3.21
1682319911.302891,0.6016,5.336,3.21
1682319911.625572,0.6016,5.338,3.211
1682319912.084347,0.6016,5.338,3.211
1682319912.416943,0.5804,5.338,3.098
1682319912.765533,0.5804,5.338,3.098
1682319913.069461,0.5804,5.34,3.099
1682319913.375564,0.5804,5.34,3.099
1682319913.737127,0.7332,5.34,3.915
1682319914.039528,0.7332,5.34,3.915
1682319914.387586,0.7332,5.341,3.916
1682319914.684656,0.7332,5.341,3.916
1682319915.064296,0.8044,5.341,4.296
1682319915.485352,0.8044,5.341,4.296
1682319915.841579,0.8044,5.341,4.296
1682319916.197882,0.8044,5.341,4.296
1682319916.500108,0.7669,5.341,4.096
1682319916.79901,0.7669,5.341,4.096
1682319917.167853,0.7669,5.342,4.096
1682319917.639327,0.7669,5.342,4.096
1682319917.941618,0.6388,5.342,3.412
1682319918.247834,0.6388,5.342,3.412
1682319918.607832,0.6388,5.34,3.411
1682319918.898016,0.6388,5.34,3.411
1682319919.258981,0.71,5.34,3.791
1682319919.56386,0.71,5.34,3.791
1682319919.916372,0.71,5.339,3.79
1682319920.223952,0.71,5.339,3.79
1682319920.587626,0.7267,5.339,3.879
1682319920.869007,0.7267,5.339,3.879
1682319921.241371,0.7267,5.343,3.882
1682319921.699234,0.7267,5.343,3.882
1682319922.056418,0.623,5.343,3.328
1682319922.531382,0.623,5.343,3.328
1682319922.840031,0.623,5.339,3.326
1682319923.140128,0.623,5.339,3.326
1682319923.501367,0.7344,5.339,3.92
1682319923.801043,0.7344,5.339,3.92
1682319924.153,0.7344,5.342,3.923
1682319924.457711,0.7344,5.342,3.923
1682319924.814265,0.6,5.342,3.205
1682319925.123717,0.6,5.342,3.205
1682319925.449971,0.6,5.341,3.204
1682319925.773733,0.6,5.341,3.204
1682319926.110055,0.7611,5.341,4.065
1682319926.442522,0.7611,5.341,4.065
1682319926.738959,0.7611,5.342,4.065
1682319927.042412,0.7611,5.342,4.065
1682319927.394711,0.672,5.342,3.589
1682319927.727693,0.672,5.342,3.589
1682319928.092364,0.672,5.339,3.587
1682319928.539806,0.672,5.339,3.587
1682319928.837547,0.7367,5.339,3.933
1682319929.1461,0.7367,5.339,3.933
1682319929.49381,0.7367,5.34,3.933
1682319929.798637,0.7367,5.34,3.933
1682319930.143908,0.7061,5.34,3.77
1682319930.512316,0.7061,5.34,3.77
1682319930.972601,0.7061,5.338,3.769
1682319931.338515,0.7183,5.338,3.834
1682319931.791859,0.7183,5.338,3.834
1682319932.144756,0.7183,5.342,3.837
1682319932.453459,0.7183,5.342,3.837
1682319932.748321,0.6863,5.342,3.666
1682319933.097241,0.6863,5.342,3.666
1682319933.418752,0.6863,5.341,3.665
1682319933.717074,0.6863,5.341,3.665
1682319934.085949,0.7148,5.341,3.817
1682319934.381991,0.7148,5.341,3.817
1682319934.738454,0.7148,5.341,3.817
1682319935.217034,0.7148,5.341,3.817
1682319935.544669,0.673,5.341,3.594
1682319935.998565,0.673,5.341,3.594
1682319936.358288,0.673,5.342,3.595
1682319936.653277,0.673,5.342,3.595
1682319937.014203,0.6871,5.342,3.67
1682319937.488229,0.6871,5.342,3.67
1682319937.800771,0.6871,5.338,3.667
1682319938.152371,0.6871,5.338,3.667
1682319938.450541,0.6061,5.338,3.235
1682319938.758167,0.6061,5.338,3.235
1682319939.114468,0.6061,5.339,3.235
1682319939.405641,0.6061,5.339,3.235
1682319939.777324,0.735,5.339,3.924
1682319940.0721,0.735,5.339,3.924
1682319940.434441,0.735,5.341,3.925
1682319940.860698,0.735,5.341,3.925
1682319941.218155,0.6077,5.341,3.245
1682319941.514245,0.6077,5.341,3.245
1682319941.875922,0.6077,5.341,3.245
1682319942.178023,0.6077,5.341,3.245
1682319942.543109,0.6455,5.341,3.447
1682319942.975544,0.6455,5.341,3.447
1682319943.330552,0.6455,5.338,3.445
1682319943.690193,0.6455,5.338,3.445
1682319944.172787,0.6628,5.338,3.538
1682319944.512979,0.6628,5.342,3.54
1682319944.789608,0.6628,5.342,3.54
1682319945.135829,0.5653,5.342,3.019
1682319945.439206,0.5653,5.342,3.019
1682319945.792984,0.5653,5.34,3.018
1682319946.100248,0.5653,5.34,3.018
1682319946.45443,0.6449,5.34,3.443
1682319946.759222,0.6449,5.34,3.443
1682319947.114446,0.6449,5.341,3.444
1682319947.419628,0.6449,5.341,3.444
1682319947.73022,0.6647,5.341,3.55
1682319948.048613,0.6647,5.341,3.55
1682319948.376853,0.6647,5.341,3.55
1682319948.729146,0.6647,5.341,3.55
1682319949.035192,0.6949,5.341,3.711
1682319949.337989,0.6949,5.341,3.711
1682319949.699109,0.6949,5.339,3.71
1682319949.996708,0.6949,5.339,3.71
1682319950.349549,0.6432,5.339,3.434
1682319950.661645,0.6432,5.339,3.434
1682319950.983916,0.6432,5.341,3.435
1682319951.314025,0.6432,5.341,3.435
1682319951.674528,0.7587,5.341,4.052
1682319952.135311,0.7587,5.341,4.052
1682319952.486513,0.7587,5.341,4.052
1682319952.795588,0.7587,5.341,4.052
1682319953.098982,0.6624,5.341,3.537
1682319953.451389,0.6624,5.341,3.537
1682319953.748881,0.6624,5.338,3.535
1682319954.058069,0.6624,5.338,3.535
1682319954.416401,0.7167,5.338,3.825
1682319954.716517,0.7167,5.338,3.825
1682319955.071302,0.7167,5.343,3.829
1682319955.434287,0.7167,5.343,3.829
1682319955.704417,0.6638,5.343,3.546
1682319956.03493,0.6638,5.343,3.546
1682319956.354661,0.6638,5.341,3.545
1682319956.685643,0.6638,5.341,3.545
1682319957.024344,0.7734,5.341,4.13
1682319957.351488,0.7734,5.341,4.13
1682319957.657785,0.7734,5.342,4.131
1682319957.986195,0.7734,5.342,4.131
1682319958.316446,0.664,5.342,3.547
1682319958.671278,0.664,5.342,3.547
1682319958.967446,0.664,5.341,3.546
1682319959.305659,0.664,5.341,3.546
1682319959.638616,0.7856,5.341,4.195
1682319959.93395,0.7856,5.341,4.195
1682319960.2903,0.7856,5.338,4.193
1682319960.594728,0.7856,5.338,4.193
1682319960.94719,0.5975,5.338,3.189
1682319961.259854,0.5975,5.338,3.189
1682319961.588439,0.5975,5.338,3.189
1682319961.911125,0.5975,5.338,3.189
1682319962.213437,0.7289,5.338,3.89
1682319962.570525,0.7289,5.338,3.89
1682319962.929764,0.7289,5.341,3.893
1682319963.354465,0.7289,5.341,3.893
1682319963.709872,0.7509,5.341,4.01
1682319964.01521,0.7509,5.341,4.01
1682319964.36964,0.7509,5.341,4.01
1682319964.657371,0.7509,5.341,4.01
1682319964.97772,0.7524,5.341,4.018
1682319965.336923,0.7524,5.341,4.018
1682319965.685894,0.7524,5.341,4.018
1682319966.148789,0.7524,5.341,4.018
1682319966.470917,0.662,5.341,3.535
1682319966.773455,0.662,5.341,3.535
1682319967.133444,0.662,5.341,3.535
1682319967.583435,0.662,5.341,3.535
1682319967.915744,0.639,5.341,3.412
1682319968.21364,0.639,5.341,3.412
1682319968.603411,0.639,5.34,3.412
1682319969.059454,0.639,5.34,3.412
1682319969.408215,0.7471,5.34,3.989
1682319969.838615,0.7471,5.34,3.989
1682319970.193348,0.7471,5.338,3.988
1682319970.496765,0.7471,5.338,3.988
1682319970.841483,0.6349,5.338,3.389
1682319971.197393,0.6349,5.338,3.389
1682319971.510484,0.6349,5.34,3.39
1682319971.969508,0.6349,5.34,3.39
1682319972.330654,0.783,5.34,4.181
1682319972.627259,0.783,5.34,4.181
1682319972.974183,0.783,5.34,4.181
1682319973.283763,0.783,5.34,4.181
1682319973.590767,0.7342,5.34,3.92
1682319973.942198,0.7342,5.34,3.92
1682319974.251754,0.7342,5.343,3.922
1682319974.600263,0.7342,5.343,3.922
1682319974.894338,0.6618,5.343,3.535
1682319975.210991,0.6618,5.343,3.535
1682319975.559156,0.6618,5.341,3.534
1682319975.87075,0.6618,5.341,3.534
1682319976.225305,0.7081,5.341,3.781
1682319976.525834,0.7081,5.341,3.781
1682319976.891777,0.7081,5.339,3.78
1682319977.367031,0.7081,5.339,3.78
1682319977.671639,0.721,5.339,3.849
1682319977.967207,0.721,5.339,3.849
1682319978.328092,0.721,5.34,3.85
1682319978.630446,0.721,5.34,3.85
1682319979.01555,0.7367,5.34,3.933
1682319979.471677,0.7367,5.34,3.933
1682319979.795582,0.7367,5.342,3.935
1682319980.098241,0.7367,5.342,3.935
1682319980.429582,0.7779,5.342,4.155
1682319980.782803,0.7779,5.342,4.155
1682319981.140411,0.7779,5.341,4.154
1682319981.569407,0.7779,5.341,4.154
1682319981.923455,0.6298,5.341,3.363
1682319982.424074,0.6298,5.341,3.363
1682319982.857925,0.6298,5.343,3.365
1682319983.22213,0.663,5.343,3.542
1682319983.531406,0.663,5.343,3.542
1682319983.888928,0.663,5.34,3.54
1682319984.212775,0.663,5.34,3.54
1682319984.546188,0.7454,5.34,3.98
1682319984.847622,0.7454,5.34,3.98
1682319985.180224,0.7454,5.34,3.98
1682319985.661505,0.7454,5.34,3.98
1682319985.988217,0.7142,5.34,3.813
1682319986.292732,0.7142,5.34,3.813
1682319986.651197,0.7142,5.338,3.812
1682319986.92929,0.7142,5.338,3.812
1682319987.306457,0.7407,5.338,3.953
1682319987.759322,0.7407,5.338,3.953
1682319988.146019,0.7407,5.341,3.956
1682319988.573716,0.7407,5.341,3.956
1682319988.923011,0.7538,5.341,4.026
1682319989.359962,0.7538,5.341,4.026
1682319989.720147,0.7538,5.34,4.025
1682319990.011327,0.7538,5.34,4.025
1682319990.383534,0.7181,5.34,3.834
1682319990.687531,0.7181,5.34,3.834
1682319991.040457,0.7181,5.341,3.835
1682319991.314307,0.7181,5.341,3.835
1682319991.692378,0.6828,5.341,3.646
1682319992.172581,0.6828,5.341,3.646
1682319992.488672,0.6828,5.339,3.645
1682319992.782522,0.6828,5.339,3.645
1682319993.147415,0.713,5.339,3.806
1682319993.449676,0.713,5.339,3.806
1682319993.802661,0.713,5.341,3.808
1682319994.102976,0.713,5.341,3.808
1682319994.453812,0.7232,5.341,3.862
1682319994.763584,0.7232,5.341,3.862
1682319995.071596,0.7232,5.327,3.852
1682319995.432339,0.7232,5.327,3.852
1682319995.723977,0.5678,5.327,3.024
1682319996.028913,0.5678,5.327,3.024
1682319996.403382,0.5678,5.339,3.031
1682319996.6973,0.5678,5.339,3.031
1682319997.08607,0.6859,5.339,3.662
1682319997.534772,0.6859,5.339,3.662
1682319997.837056,0.6859,5.339,3.662
1682319998.173742,0.6859,5.339,3.662
1682319998.487435,0.6608,5.339,3.528
1682319998.802467,0.6608,5.339,3.528
1682319999.163459,0.6608,5.34,3.528
1682319999.463829,0.6608,5.34,3.528
1682319999.854705,0.7244,5.34,3.868
1682320000.300719,0.7244,5.34,3.868
1682320000.600888,0.7244,5.341,3.869
1682320000.953491,0.7244,5.341,3.869
1682320001.249776,0.7558,5.341,4.036
1682320001.567727,0.7558,5.341,4.036
1682320001.927292,0.7558,5.341,4.036
1682320002.231304,0.7558,5.341,4.036
1682320002.584637,0.6647,5.341,3.55
1682320002.917355,0.6647,5.341,3.55
1682320003.243016,0.6647,5.34,3.549
1682320003.527358,0.6647,5.34,3.549
1682320003.878548,0.7862,5.34,4.198
1682320004.201861,0.7862,5.34,4.198
1682320004.544584,0.7862,5.34,4.198
1682320004.870773,0.7862,5.34,4.198
1682320005.157108,0.6151,5.34,3.284
1682320005.472016,0.6151,5.34,3.284
1682320005.831757,0.6151,5.339,3.284
1682320006.128512,0.6151,5.339,3.284
1682320006.485794,0.7689,5.339,4.105
1682320006.791974,0.7689,5.339,4.105
1682320007.14464,0.7689,5.34,4.105
1682320007.448584,0.7689,5.34,4.105
1682320007.809333,0.6883,5.34,3.675
1682320008.232131,0.6883,5.34,3.675
1682320008.613087,0.6883,5.339,3.674
1682320008.88715,0.6883,5.339,3.674
1682320009.25064,0.7707,5.339,4.114
1682320009.57797,0.7707,5.339,4.114
1682320009.897428,0.7707,5.343,4.117
1682320010.209351,0.7707,5.343,4.117
1682320010.56461,0.6849,5.343,3.659
1682320010.838143,0.6849,5.343,3.659
1682320011.19821,0.6849,5.34,3.657
1682320011.529314,0.6849,5.34,3.657
1682320011.833036,0.7426,5.34,3.965
1682320012.187151,0.7426,5.34,3.965
1682320012.491839,0.7426,5.342,3.966
1682320012.798274,0.7426,5.342,3.966
1682320013.162749,0.7124,5.342,3.805
1682320013.457956,0.7124,5.342,3.805
1682320013.813016,0.7124,5.341,3.804
1682320014.107922,0.7124,5.341,3.804
1682320014.477244,0.7201,5.341,3.846
1682320014.927886,0.7201,5.341,3.846
1682320015.287846,0.7201,5.341,3.846
1682320015.731676,0.7201,5.341,3.846
1682320016.074525,0.7669,5.341,4.096
1682320016.398825,0.7669,5.341,4.096
1682320016.707014,0.7669,5.34,4.095
1682320017.059608,0.7669,5.34,4.095
1682320017.361375,0.6902,5.34,3.685
1682320017.69411,0.6902,5.34,3.685
1682320018.025849,0.6902,5.341,3.686
1682320018.321449,0.6902,5.341,3.686
1682320018.68282,0.7287,5.341,3.891
1682320019.05407,0.7287,5.341,3.891
1682320019.49431,0.7287,5.338,3.889
1682320019.816517,0.6557,5.338,3.5
1682320020.162728,0.6557,5.338,3.5
1682320020.518999,0.6557,5.339,3.5
1682320020.945708,0.6557,5.339,3.5
1682320021.30669,0.7677,5.339,4.098
1682320021.614904,0.7677,5.339,4.098
1682320021.963946,0.7677,5.342,4.101
1682320022.274324,0.7677,5.342,4.101
1682320022.627686,0.7193,5.342,3.842
1682320023.049083,0.7193,5.342,3.842
1682320023.4145,0.7193,5.34,3.841
1682320023.712631,0.7193,5.34,3.841
1682320024.070381,0.6753,5.34,3.606
1682320024.370212,0.6753,5.34,3.606
1682320024.730833,0.6753,5.34,3.606
1682320025.023779,0.6753,5.34,3.606
1682320025.342596,0.7046,5.34,3.762
1682320025.719748,0.7046,5.34,3.762
1682320025.99161,0.7046,5.343,3.764
1682320026.345037,0.7046,5.343,3.764
1682320026.651748,0.7216,5.343,3.855
1682320026.981334,0.7216,5.343,3.855
1682320027.293762,0.7216,5.341,3.854
1682320027.64003,0.7216,5.341,3.854
1682320027.974973,0.7167,5.341,3.827
1682320028.272393,0.7167,5.341,3.827
1682320028.617784,0.7167,5.341,3.827
1682320028.933808,0.7167,5.341,3.827
1682320029.288337,0.7008,5.341,3.742
1682320029.586147,0.7008,5.341,3.742
1682320029.944817,0.7008,5.34,3.742
1682320030.245129,0.7008,5.34,3.742
1682320030.561172,0.7065,5.34,3.772
1682320030.907606,0.7065,5.34,3.772
1682320031.206062,0.7065,5.34,3.772
1682320031.564931,0.7065,5.34,3.772
1682320031.879652,0.7414,5.34,3.959
1682320032.164863,0.7414,5.34,3.959
1682320032.541137,0.7414,5.342,3.96
1682320032.845794,0.7414,5.342,3.96
1682320033.195556,0.6657,5.342,3.556
1682320033.651091,0.6657,5.342,3.556
1682320034.01113,0.6657,5.34,3.554
1682320034.454789,0.6657,5.34,3.554
1682320034.810991,0.7012,5.34,3.744
1682320035.116794,0.7012,5.34,3.744
1682320035.472458,0.7012,5.339,3.743
1682320035.954403,0.7012,5.339,3.743
1682320036.256044,0.7438,5.339,3.971
1682320036.56223,0.7438,5.339,3.971
1682320036.893476,0.7438,5.341,3.972
1682320037.223758,0.7438,5.341,3.972
1682320037.582645,0.7703,5.341,4.114
1682320038.03744,0.7703,5.341,4.114
1682320038.384837,0.7703,5.341,4.114
1682320038.867172,0.7703,5.341,4.114
1682320039.174893,0.7526,5.341,4.019
1682320039.4764,0.7526,5.341,4.019
1682320039.874608,0.7526,5.341,4.019
1682320040.325019,0.7526,5.341,4.019
1682320040.708213,0.673,5.341,3.594
1682320041.124305,0.673,5.341,3.594
1682320041.458277,0.673,5.34,3.593
1682320041.75325,0.673,5.34,3.593
1682320042.11674,0.7022,5.34,3.749
1682320042.413531,0.7022,5.34,3.749
1682320042.806535,0.7022,5.341,3.75
1682320043.257108,0.7022,5.341,3.75
1682320043.554933,0.7167,5.341,3.827
1682320043.919285,0.7167,5.341,3.827
1682320044.267429,0.7167,5.339,3.826
1682320044.707049,0.7167,5.339,3.826
1682320045.014409,0.7689,5.339,4.105
1682320045.371059,0.7689,5.339,4.105
1682320045.668614,0.7689,5.339,4.105
1682320045.976943,0.7689,5.339,4.105
1682320046.336889,0.7813,5.339,4.171
1682320046.681822,0.7813,5.339,4.171
1682320046.990371,0.7813,5.342,4.173
1682320047.350567,0.7813,5.342,4.173
1682320047.643062,0.6481,5.342,3.462
1682320047.952068,0.6481,5.342,3.462
1682320048.312894,0.6481,5.34,3.46
1682320048.758201,0.6481,5.34,3.46
1682320049.110581,0.7711,5.34,4.117
1682320049.44478,0.7711,5.34,4.117
1682320049.770492,0.7711,5.339,4.116
1682320050.073099,0.7711,5.339,4.116
1682320050.430571,0.7197,5.339,3.842
1682320050.858926,0.7197,5.339,3.842
1682320051.220582,0.7197,5.337,3.841
1682320051.514014,0.7197,5.337,3.841
1682320051.877018,0.5425,5.337,2.895
1682320052.179147,0.5425,5.337,2.895
1682320052.546639,0.5425,5.337,2.895
1682320052.989214,0.5425,5.337,2.895
1682320053.312979,0.3984,5.337,2.126
1682320053.664208,0.3984,5.337,2.126
1682320053.964174,0.3984,5.337,2.126
1682320054.301754,0.3984,5.337,2.126
1682320054.624181,0.487,5.337,2.599
1682320054.929154,0.487,5.337,2.599
1682320055.282923,0.487,5.326,2.593
1682320055.587921,0.487,5.326,2.593
1682320055.941751,0.4523,5.326,2.408
1682320056.241633,0.4523,5.326,2.408
1682320056.601996,0.4523,5.336,2.413
1682320056.907038,0.4523,5.336,2.413
1682320057.265348,0.4607,5.336,2.458
1682320057.702907,0.4607,5.336,2.458
1682320058.056572,0.4607,5.336,2.458
1682320058.389031,0.4607,5.336,2.458
1682320058.7053,0.4762,5.336,2.541
1682320059.004001,0.4762,5.336,2.541
1682320059.376548,0.4762,5.337,2.541
1682320059.815543,0.4762,5.337,2.541
1682320060.176566,0.4823,5.337,2.574
1682320060.472826,0.4823,5.337,2.574
1682320060.828953,0.4823,5.337,2.574
1682320061.263954,0.4823,5.337,2.574
1682320061.607017,0.4699,5.337,2.507
1682320061.923009,0.4699,5.337,2.507
1682320062.28405,0.4699,5.337,2.507
1682320062.604111,0.4699,5.337,2.507
1682320062.941449,0.4721,5.337,2.519
1682320063.374276,0.4721,5.337,2.519
1682320063.752681,0.4721,5.337,2.519
1682320064.227218,0.4721,5.337,2.519
1682320064.541045,0.6743,5.337,3.598
1682320064.841005,0.6743,5.337,3.598
1682320065.185337,0.6743,5.337,3.598
1682320065.51475,0.6743,5.337,3.598
1682320065.873441,0.5415,5.337,2.889
1682320066.185986,0.5415,5.337,2.889
1682320066.48261,0.5415,5.337,2.889
1682320066.839963,0.5415,5.337,2.889
1682320067.14769,0.4699,5.337,2.507
1682320067.446268,0.4699,5.337,2.507
